v_c,v_m,F_vmax,epsilon_B,epsilon_E,E_52,t_d,n_1,D_28
110863359938.58347,1.5338837595444947e+17,7189.671024941898,1.5219818097380844,7.486795930404174,78.16105077902371,1.7281557558856389,1.1160275070864163,39.4782704545369
227002161366.1954,3928328729700342.0,804.6375953716872,0.626588840476445,5.226696976152058,66.26045428474096,8.672816136127208,1.0003512377659187,84.68513405550678
1792495949.4241073,2499385098865797.5,2211.808992110104,8.465362188379073,7.873489575574591,60.11718273131152,46.680143602459886,1.1544413219220122,96.67767439549255
22133420314.08112,1.0773509020120582e+17,2094.3002832223456,5.867624673345156,9.774495206455383,20.36090512519136,3.1252927425812373,1.0759147261301971,51.836473879306055
8913197122.268684,5.522689038294165e+17,4713.240550381553,9.987646443524829,8.458330097364065,85.220766819211,1.6680096141571017,0.8049400175911626,75.09584810339176
11480904973.56102,2342113993485322.0,66342.450617446,5.615248285477952,1.087302936844163,95.54450382746278,3.5413609200696223,0.9608293173333571,19.182590016698008
4010190515.170495,266635195037892.6,13531.437802518487,9.36252153262903,0.5763069516655599,75.20157111801264,7.080272612499355,1.0185235323164117,43.44890157519476
10981881294.412529,61491431405802.375,855.0903974746436,4.35388355164147,2.7471104928369425,13.466883882246524,65.9563044258582,0.9080506854168549,58.690878550153855
2816722762.050043,31215644289956.438,5649.362263932327,8.694687449313792,0.5233397509311852,60.08906525569894,23.553917009975542,0.9938238254749432,58.64556829506328
115502238785.28192,138631006697894.28,1134.65487982245,2.0989509099310304,0.15472004414186374,53.84749662057406,1.0306891233271962,1.031866075239635,87.65034154680792
3869307422.1450186,7833799957062.139,230.6547938621087,9.578576852530816,1.1804494852739356,5.387886381802904,80.95392947762275,1.1270699327200715,91.88343072637342
9633431490.205708,1708012428498315.8,14109.160993155876,3.337958273164305,8.004262814841134,59.90081207307283,45.04592857760746,0.884743272283367,28.329352293454374
8271608299.735331,2.1352108594879344e+16,27531.454656061313,7.302763845650753,7.491910052247849,33.0413965131266,8.151946999027162,1.0078201740225978,18.9246795853885
4684946004.230223,1497807032898893.2,25640.638084577007,5.962614973556761,6.5217206755237624,33.376132954160724,37.35824907467866,1.1209668246866074,19.24009969856762
2360780488.635378,234023857513891.06,41679.97953319902,7.646485758654814,4.6275830062854775,26.43745193052461,81.92993262807619,1.1622090009610515,14.422113904270496
46834683441.24573,5713175306671.374,2174.426668213513,0.905211526409857,1.0532703904211764,65.8703169809134,90.05986957285154,0.8690815464131554,54.36526224467773
10331647830.837812,2341491530579373.5,2034.4143953833152,4.645340300213929,5.3583709313878245,27.910507026672253,18.50235298039753,1.1486045293729026,59.04151690293093
2152266174.6239104,220175913493438.0,143035.00258994816,6.877291191764264,2.552852885550314,75.90368171556881,52.966080373976574,1.0970118666652298,12.662334559863869
11282603722.657719,586306127989616.8,9928.264290066925,7.649589426139326,1.4730490155387468,15.244985101033407,8.036092415769065,1.0219067715457775,21.73129116430159
18548363212.294468,2340725222289883.0,1997.5142537732713,2.8408267841457326,4.423815417826916,73.88105245963243,16.829513181059493,0.8621617037552595,79.79511524906138
15209864521.996416,6.198454882055996e+17,4209.051837672696,9.529471676303281,7.233665084656273,49.59446311596627,1.0304797838624018,0.8441096173832132,60.63002117988659
52069503789.31059,1.722275543978026e+17,413679.7097054208,3.6293068295227893,6.400773299515662,50.43280542420427,1.4985469223624108,0.8626866145161594,4.871245107536227
14907513262.500868,7239320771164390.0,277902.606272773,6.984938648135462,1.5194662545851516,54.848760370832274,2.3306795925023565,0.8677407062179772,7.31091244224334
4190448497.6418324,2247514114732657.5,10483.562445148733,5.8365179529001505,6.528427282357438,68.39806227422896,35.99638774300093,0.9209184172551641,40.79036059213045
8811318092.142593,1.0897247675925667e+17,19048.84455979618,9.98061337111597,5.7672680190508885,36.014598169966305,2.2158692835125366,1.0878666940554176,26.177884013879943
5232936255.61012,3091444912454622.5,8869.683867951946,8.541783203464986,1.667205832159503,90.6044730120561,5.879773338517304,0.8954480421664134,55.74607885797052
8422012083.549303,58251748278463.695,1809.773029634321,2.6701183654869465,1.5927460677071197,80.97459617221132,51.073907388765114,1.14255784168922,92.71731777540923
21008240029.936085,1.0509988393612269e+17,4473.861996339197,8.060346841224742,4.052302311418231,24.509478197928154,1.1614846137348926,1.0526154373421632,41.896520145316394
21815613432.191505,124941185582259.19,145.34663170661426,6.4440814097997094,3.6277488351302885,1.5137387704650616,32.76169940963763,1.0743508441162157,54.90301960812081
2468311161.6590548,1887790434925927.5,2859.8048339466764,8.996946354090383,4.856931933199827,43.59899477285674,27.09904221626182,1.179250181642783,73.90803622602509
2699409362.7083344,7273261726226274.0,12618.349309806661,7.017375045613608,8.187016012265397,87.6746173153077,25.70084891886547,1.1335020457548501,46.42813711017883
2094060198.6765273,3989876428155398.0,33452.58022890587,8.109526328496711,6.426337118246074,89.76289150855568,29.37147252399257,1.0873518370859754,29.605428019171185
12682313866.2559,3179175125373736.5,952.1375387301325,7.434509105900667,4.470993752264804,13.859635918472248,10.979445141746735,0.8513746466299676,63.46958146714473
15788651440.041634,760183417249916.5,2776.683394909747,3.30723753498598,1.7503164186573301,99.88187545766348,12.03493522525196,0.8200784919652813,80.72475185657437
3219273170.718991,9121216099546222.0,18858.75304900643,8.400264833335209,7.731312278305115,53.82953631673928,18.478082418099547,1.0922641945545748,30.83935912472251
4534730967.177683,171265908806571.62,4530.465230742605,5.594619006541873,1.1133221443724288,93.48188345929732,20.72349853991425,1.0222596018142183,73.67524601815636
166635576372.16452,1.7963012168075276e+16,1480.023429749377,1.4177844310712686,2.7585765488152516,43.30966676374064,1.5298265575315957,1.1791449969320773,64.51323533116292
1189493850.222446,275449130057857.28,2614.067779905278,9.690566087227236,2.9778804626950395,68.73471502354127,60.75850449808121,1.164357206737292,98.56774806089314
33396658068.545002,2139098273538813.5,3218.446464258812,2.322289062833077,5.518060614723042,27.45738384730046,16.131317729944023,1.0854800316977162,38.59999996336465
6006467676.381552,1342670792591061.0,2094.8347108929456,6.309820638513689,2.8310147901804776,51.3236832689799,15.534764376497762,1.0044026622110853,82.36858157604303
79570594769.16801,5.281366247623697e+16,2498.6668549042824,1.8791160682270545,9.206731585426773,47.42235620395014,4.209255299378217,0.9323662677774405,52.56767492362932
63389374897.243706,8.224149394476432e+16,3555.799287223199,3.228840710895028,3.5023937781364154,58.5187690914143,1.1094893585150203,0.9111045232046612,55.72229779488212
9415517719.205885,1929076656631.363,1607274.8657073672,5.530026811060202,0.1710210772430446,24.90126060252582,21.74699661878282,0.9475854719386656,1.9751420735774263
34998034745.926155,3673402904228552.0,1106.1120713782354,3.256225336419904,3.6880959299318685,28.220747762755853,7.4250855459936576,0.9070128503211179,69.44852206323861
3868844779.731164,2243602197092577.8,2667.972123799593,5.652721783272165,6.429391456785095,96.85298320572188,39.23160074356886,0.8424061457922585,93.34842272174131
16102322214.835566,2772516401967406.5,3774.2095760045095,2.8239368955767716,5.431835701962134,62.56494189444909,18.663424425425358,1.0340262901949933,55.820728673046254
40058700180.8,3.674039393968746e+16,9770.84428111927,2.533245098222477,8.760035231047796,51.59902223045911,5.700785882076569,0.9746821074418026,30.212459678592985
3840427305.591985,2329233728434444.0,2498.2574323808576,4.495723944952743,7.133122897058743,98.30738511730377,40.92066905563223,1.1628409737881253,99.48344391933304
9950588115.700285,1.6702998154664318e+16,6801.020715712562,5.493127898531832,5.5309280881552745,78.83631654943743,7.78573544919468,0.8506922261061756,52.50135350432057
3919631299.8176928,2216932346371336.0,2920.5828453732506,6.886444157362596,5.300823765195019,45.19366459335643,25.325826500234847,1.126692515170002,68.85737565294217
4073428430.240841,156758811201083.03,16661796.63662554,6.443705071532952,0.9808037520861204,71.00266462146435,17.755852215879006,1.1412797396228032,1.1274692139488827
2573543280.972946,7793419997551967.0,20046.716681034988,9.438180142933863,6.251798839030224,60.554916936652106,16.715411341991544,1.1372780409061654,32.99424171140648
8930683869.2048,273936506536275.75,3524.2833119080456,3.7096301283585005,2.7058781164385777,42.26126216579675,33.13741500198675,1.1307135264015438,51.976013552741904
7487308529.323918,6685964584838689.0,4403.199676357125,7.5244884292312,9.480836160773777,19.20729973982818,20.39782252516562,0.8826682505186524,35.16526789970977
39707052719.51573,2.490775555369623e+16,151141.43611036276,2.610707967042277,3.9259425406789834,81.26216606266657,2.977380380392859,1.0363281893201912,9.863082570875468
21336747171.463734,3.310463614211947e+17,456573.2096525663,5.438559650067604,8.596038344741718,69.7703165928172,1.8313584077899066,0.8826482989324674,6.068681891348737
8457682529.573285,10593628160344.918,488499.72106875107,4.662435725556031,0.16170369873672993,91.90061519718812,9.46579550187867,1.0751160117779417,6.806760011518519
12746009162.199324,940275578976168.4,1105459.1753596466,6.185587390420323,2.1748630387167056,23.751818105368073,10.64996755520209,0.8657560708417268,2.338662439993516
16259008284.756504,4.078725515181176e+16,4271.631473050965,4.011577787514948,7.482062886774031,90.69697242788759,6.061285286945968,0.8814914965832875,66.27186385469325
4909994699.1005125,545731402130636.56,4829.756870408637,3.1098028472599504,6.929312899561235,96.58469780877792,91.07473129367665,1.0691295754954544,63.332796180461145
15123456860.364704,251251146061636.1,3055.1171066146253,9.63257777409489,0.5145224842088069,12.52348693364262,3.51727460971212,0.8997733668944429,36.4345949498651
7033385563.686814,1345545957836136.5,4940.120216513645,6.509535006468917,2.416436087664279,42.137199021532425,11.883832099013736,1.0329119522200543,49.324618282591764
417829256257.1582,9537041654035080.0,674.0149628532556,0.4210688633087747,5.40547947952657,83.65662095131161,4.753763411378123,1.1859497428822898,98.22377585733908
11761530016.66022,3.5358659650897916e+16,173757.65360648386,6.920417551877523,3.1441820307052604,53.990512620990934,2.117123533465719,1.1794232075211437,9.881743765125863
2094791359.2132752,3445648755419836.5,3083.7122675405753,9.499877617599134,4.345048412583342,78.027820383713,19.336797807482267,1.133258431005209,95.56434822952214
207004221434.24042,1.7869877601738864e+17,9114.646180308322,1.7534162370853497,8.078795318298711,31.71196827011348,1.3407065551095236,0.8615461789994852,21.688470726072307
22428883391.863773,1.6355168590907494e+17,2729.7076127244823,7.713458850221064,4.391258066339111,29.954759595316624,1.0143087442789456,1.0194463062669443,58.18011392621024
36848227515.01504,5313709369042066.0,6833.118556664852,2.5942803429793027,9.248684622905706,26.118627888507252,17.868184185691987,0.8117203150328371,24.70118985470227
267414485037.81122,2679276082893904.0,276.2359163450908,1.8381229921356643,1.9043827748765414,9.033634579599267,2.1461312606272966,0.9201477855448086,68.3983633481783
31062125845.253708,14953736101004.367,2251.7284495991016,1.688643472734469,1.467111298289648,31.297810473316858,70.85733571770223,0.8411554311366647,42.687317864303864
31445761053.1646,1.8648719557646788e+16,3612.6622906362845,6.2575373242175045,4.478546131821565,8.024798815627959,2.662435907684275,1.1866969426295193,25.8039121304358
11410825491.658989,737774533299151.5,2330.432589075876,3.356158604048568,3.746400462854134,40.92820356520507,25.2779265776289,1.1964675392820865,62.21932006007746
81463064336.90474,5884081246014342.0,1062.9783809517414,1.1366247832579968,5.929332008256267,85.90646036166329,10.42364160647665,0.9140178806464166,95.18970752168154
42645831991.936584,1024229257477255.2,3105.662708073316,1.000962886855404,5.95038636754167,89.40308731325287,32.631384757362206,1.1704859351212316,58.54522788622081
2746693730.2698665,2365026567261778.5,16396.22886037743,5.278287655872605,8.543936290331505,96.18449191279744,53.96380856803088,1.1251492158774727,39.65543128752486
3410897005.3956275,651326826979781.6,2691.6366209736816,7.876462274957515,2.3906484196291413,78.4789266162777,24.913397569918917,0.8098514349209993,90.00130235103731
4412606667.9514265,1519648950542524.5,3296.907269729614,4.238577764854396,9.592746659934281,54.43690813402685,65.02038792684657,1.1786010144045682,63.71423039579275
2366646951.5107503,1515514368716750.8,1781.9846343042736,8.252366847883584,8.372457246566341,49.12080208324499,65.5584144383486,0.848038470120736,89.56237670666663
12809049067.836731,490989806511373.9,7851.280925091415,9.45746658753738,0.9139140328406304,11.615354949820297,4.691853914882443,0.9817392799953967,22.268197927003513
5752435328.6541395,254198442412403.66,2142.880671962437,5.478237710101911,7.581925268936832,10.568271242153115,98.7163118222,1.1333244898244836,36.76614629866865
15149634370.954006,1.0687305598235722e+16,1812.433013517649,2.8113521303224465,7.84235877577997,97.68001568025456,14.349618317781404,1.0098705537426726,99.94554935703033
77533562245.62213,671644538873116.2,953.6931908798941,0.7173478645342407,9.917340236742964,50.63980141471831,63.254456770974954,1.0127161817178163,70.55737067186108
15303999969.064972,2.2647329720123896e+16,37333.801590615505,6.981623699522515,3.1703115741786756,34.06439099730703,2.4781457883496927,1.040903362859593,16.44891520317016
3804866519.3915515,4.295953539697345e+16,8088.42928861918,9.435307510910318,6.218578209903082,82.57767438480083,5.897544453652506,1.1094898014023633,60.27891315851744
4134861538.3320785,840471137237438.0,3462.0816643204125,8.074133700662145,1.6746027213294854,75.13672237223966,12.99470682248625,0.910855577459487,80.46188013828863
