v_c,v_m,F_vmax,epsilon_B,epsilon_E,E_52,t_d,n_1,D_28,lorentz_factor
1362368669792.8618,137298106857222.45,764365831.8801858,8.273790266287772,2.803174311100877,79.02012058302012,2.8040038156082194,1.007404537263305,52.66800722671301,662.8609415979755
924860167997.1024,657032221175.4723,151140793.76540107,8.360048254704417,5.057699981455294,26.7839925893769,86.50559435952134,1.0497135644067475,30.065049216565807,696.0938593838712
9712440123578.838,202946637609617.78,119883419.73685446,2.5358626792501924,9.320410483214804,9.039652574482854,5.7320752983413525,0.82515390096984,66.44966351321605,109.37820419994264
1176767321047.3572,10986805179675.305,58735528.53169377,6.538975764732208,6.827803461974348,89.65743738752083,29.43916378197065,0.9925763681314379,92.11940954112339,992.6843206208893
17764844759535.535,308376342495633.94,1178567931.2744524,1.586825797292023,8.418756370901216,30.042430159525225,3.611638627609336,0.9750798482733611,23.141017783101834,318.05219634569715
1150783151012.0725,256731252205819.94,2919699851.9120665,6.931022132996494,4.127481327271576,97.26465567330823,3.443382703352311,1.0945981911584413,33.75375792606275,483.80154890452
661984710088.3889,5809812853778.206,70365690.56922974,9.724495777856765,4.800318163301976,17.857851620043036,32.567406198677844,0.9061938470700218,92.73534891936158,185.7544709339112
1836608184477.9714,6531983064781.147,24002336.87836902,8.432292403919355,4.455177415353418,22.062675636262068,17.371712778140687,1.0142899006202095,86.05909628062265,825.7114410203104
3510205013409.3833,25880217340064.25,38305119.37109984,4.6933449202216915,6.651079845141843,36.39125227509608,12.196294958168615,1.0881035067055884,83.94298894742461,853.6355989871577
2850283711202.844,31148396761041.67,257568886.87288514,7.499106075366684,6.4477312766728785,15.402990274491835,10.095279948823885,0.9558031054469323,26.883317099791782,632.8724006298272
873525698714.7538,700145644233.321,74191952.41589387,7.786397244714547,1.5651079458147703,80.44860929174926,29.51991614195774,0.920836059709046,93.77691644868422,741.2460852979774
7408799792291.294,1616297816247.3223,11476410582.655508,1.56856815951194,5.400993347821289,68.39945944650553,47.9096395768674,1.0554883292296444,4.667489595840216,629.8400208220806
510691564303.7346,28340988565804.76,1884761712.3718445,7.333426531151644,1.8102991071301484,83.76846148251192,7.4551285060980295,0.8666313203333782,71.43171624474888,117.38065724674368
1999803669294.7483,4747724671223380.0,332265527.68382615,7.828989202370113,7.33835542346965,81.4159802018706,1.0044345595094302,1.1202119688888812,89.97397899286906,822.4088599006451
737169569340.1432,149594557313621.2,37071984739.86903,6.886171106759933,7.1726266280648465,78.37415999986982,9.586242308998338,1.1500672601485014,8.609656346126545,317.83827738421724
1549505384241.4524,16749988309448.656,76610657573.23184,4.946412613439598,6.158486222004167,82.18526011066137,23.413456209450093,0.8407048501776762,3.4873777243807393,481.9718311434356
1110721794015.7632,248065565987051.2,174491120.6628066,9.548762926504919,8.610239702174662,53.180138134078256,6.8289143479074035,0.9426117798530469,76.13137970207495,636.7746404012637
2717856021703.2275,1037514720268330.9,1229499163.8576553,5.264148326861745,7.785844536728825,75.23712380953265,2.4706120873076824,1.0437058046324073,38.00392575858634,641.2178447718505
3884963952493.684,167010108514.41714,22438993.26601337,3.216967263979199,2.1658614693901166,29.989668659047794,56.37542778443502,1.1031380251161909,73.14770968791716,685.2734610469792
1603086035008.6572,413997721517.57355,4351363644.44891,5.150554319609407,1.7058440642942434,18.995172607930833,34.27900517464582,1.1301551877172058,8.901442206525386,257.27465064964633
2967057376482.81,42879279387.11889,11799806.475960536,6.917052170398815,0.4813632843037472,9.304563768027613,19.610534070740766,1.0680638223648105,88.11659626530181,553.8261799110251
12200734403167.787,15127187082401.105,10506816990.574947,2.117194945287617,3.3755225202950565,17.941201602617152,7.519298979088744,0.8045386484825388,6.300043534503728,221.4882786804073
2341961625231.803,11859835258809.092,86739078.80102475,3.0282738627593258,7.067301760855651,89.99342491531284,30.138312453052748,1.0198596926686156,96.55374641590062,465.7463324183906
2954187884515.481,755037831808571.5,516664671.83869296,4.380082969488833,5.934296336889104,88.11266983605424,2.342163243645709,1.0250370716528128,70.65718825186373,507.0557503683185
1462080808508.1965,1335795012698.9172,312240933.9159156,9.068574529699255,1.208592958407042,30.865699893749223,10.906774696516807,1.0815380744695071,32.91511822997205,825.051832847739
22510036647360.38,713268203823.92,161084950.80116683,0.8845010563757755,8.26205825429797,38.93439019207783,83.86621900024089,1.0661039533668202,19.90651336479178,749.2760573869057
4136791380578.3613,39213228389032.266,40498278.68850934,4.358933502481628,9.723434987289876,24.161602039917803,14.038665128428057,1.0583661373710633,72.30493869512794,638.1982931041916
783557714842.1935,2236119301397.172,1290753968.9105787,6.840723633763821,4.649339059882213,29.08308947859702,54.8563278224722,0.934943929241228,21.371854358882086,220.36706452933225
20613444062359.64,668114888547.791,26417917.327479556,2.781161744947718,6.38975204443176,5.5672291843693165,43.84481984907952,0.8650238338209134,20.73968576794624,956.5889835989648
8169911520814.611,284364899084486.94,1983298820.6180983,1.534987510531075,9.161820907696269,56.78369958023789,6.455210733649473,0.8811891847552847,32.629878733362354,160.4800317164679
4782921367952.002,6851585546934.916,19170120085.67481,4.400492173298969,6.089689852865455,32.066780351993614,21.931452273507972,0.8340548016923947,2.7170846492829885,950.1306990182334
5610450350963.989,1052833142852008.9,1640269717.6828833,3.5040806251986876,8.136214580984493,96.0502224668986,2.4280371886589553,0.8463058756586549,31.29456177491369,705.0341155177459
7116794246188.894,52769272151.423325,134043974.93629254,1.5574252133758368,1.6900874756475184,57.71057671999877,84.82114439855306,1.0589171805188444,34.00943429417017,650.240437197772
170538963663898.94,868373451951.1356,14156705.016118508,0.39855453459813495,1.1035348389420345,24.83189717279914,5.6746531916749605,0.9995398979730563,96.86811778152061,477.7774029710419
4669035088936.098,34417552592.35318,235578069.0895572,9.373662110723748,1.8808052997715239,1.6404981675063355,57.3479532958045,1.1139354245405932,4.856572436183493,877.7902623395288
3063479134099.4624,803063904416.1793,220217182.75930917,3.1387453358395088,1.6427288689660458,80.43736906351808,23.44538469816034,0.9917918562477102,51.28440428709493,616.7794267458469
1786012914018.8345,14498712119602.05,377832183.9076197,5.189832025298076,1.2861457112444072,66.19333333583697,4.288959169773788,1.0438396735725084,80.59127507156761,343.51422221629787
46809341999641.22,15959452443003.025,51746744.90448109,0.6230917653312442,5.129433741874957,27.20770160815865,10.044833411892952,0.8739275587925521,87.77543979023083,188.3392816134874
2126816774069.7234,4790638471053.033,31447961.636130154,8.178998818107667,2.8175500165293332,23.580194301124248,11.552381756041454,1.1135281047165193,77.11730893557854,999.3951034110348
8024591925735.609,14007713595642.814,91029257.75450021,1.8598541703121174,8.117878435880096,75.07033085638919,23.239038448259624,0.9105509957181284,62.72861123326807,681.0331511211375
185388722027.77823,4225938022500.931,3947829878.9116793,8.72331673984949,4.559394024816104,92.96388006899963,64.71879979126899,1.1328955334868944,30.383851510090516,158.8262331215863
2501977697356.078,1308557789648.0696,1598482958.6734965,5.085120346929844,1.1718720684897102,59.08552876467429,10.899293317544268,1.0832052268633792,17.505270020027577,887.6078755630165
780382797826.679,9794101801406.29,1370792864.549308,6.918178769159916,5.330462417814745,78.43610910950986,28.770731407229345,1.0127178921768012,26.701759784111935,501.2175713763793
202855693962.0599,168005298818.2237,265500401.3546778,9.785891186155771,1.2300062801711964,67.28975379905069,79.85980154425313,1.1096147948264863,84.8010959127213,195.4432526807608
2530271329913.9565,5952232264404.291,45342390.1911349,3.4791485820600907,9.754809681753196,43.3523878398068,50.10160380756102,1.1285972881956092,74.70066061851753,562.1119631167735
350239520249.2668,36500435373162.266,771066541.619691,7.986361920365992,4.862490088010108,94.66156572835028,18.684934236495724,1.0347769062838768,80.94441394928982,181.1130063321623
4017943272934.6226,25608202203449.58,413774833.29645246,7.242294906973318,9.941884434191268,8.600286523234391,13.60314835191563,1.118211756749444,12.035695091851016,880.9779718933671
159348833005010.34,561121869058326.9,81003162.1638634,0.5239201360143899,8.697100234374483,55.89538638152468,1.6956648855345227,0.8760367454089972,62.183052364909756,863.8240650462756
362965414631934.56,126139265893196.45,81357050.65511797,0.1430881379209266,9.904752759251027,87.24547365908073,4.967695306405158,0.9466355273367608,76.05592810799975,366.3871854444019
4074444938221.298,60039257944.20554,290193987.23828906,3.3177515242463884,0.10437033268884872,39.84455995112402,4.4820463619126905,1.042265634488773,69.05983917280938,275.902851585643
709395372604.061,408822888041.6751,85255752.30634183,7.70536922180149,2.5524831710086904,47.93742065738342,67.51177455577098,0.9978708104650162,67.94813068794195,514.4542471961063
3583593847128.3374,5636343432430.176,279563674.01401114,4.379379810598855,0.7547396496724432,53.296683341349336,3.426154233908728,0.8558078570875514,74.97292501574722,387.7753377842759
12178545166674.717,20194410640072.836,531479716.52386105,1.7578548146062496,8.341754737992794,56.13663245046795,15.450406760281867,1.0518407683901867,20.202962511567783,939.4129656390638
6360339584542.646,162069261968432.25,102961903.74777377,2.969459400703852,7.445706433564335,68.04964127991708,5.625359886164116,0.8928478199458462,85.52468141617075,668.932287732131
1003521398637.791,37672838524917.18,9066013440.737392,9.010772521616104,1.5870743632735314,22.536504158453056,3.3785494893729457,1.0105122287783708,16.96119145647109,152.81036622254294
14776048682721.936,30490767683651.465,1908576971.8560941,1.4894764991001241,4.910248567566212,75.30715528945457,7.571657907618383,0.9776631765979344,16.310691396104588,711.2606881909105
2363517374843.3535,157564689721426.4,162203443.89853978,3.6045129042655235,8.989566210717115,85.95032622304136,9.228869704567567,1.1026578095230501,95.90983357432879,448.57734359518975
2381131608159.2095,24054401923213.523,147180276.6005204,5.848703467430544,2.863825504228782,62.951779912870606,6.36590734946291,0.942452584758972,73.91924597624565,763.1526481703493
17587920112744.797,561615434832930.9,32740324.662210617,4.2064360546998465,9.066079181613421,12.88160490688681,1.933968847999902,0.8250815102668078,64.21977962988862,966.054430448277
8151278498103.747,1332446974764220.0,36686956.335559614,5.920669713390609,8.597747715527184,15.88762161241151,1.35527407669887,0.9763223455418877,89.9003587276075,837.296075219674
1200230847406904.5,53353600009943.05,119666178.78720951,0.13531136932395665,4.695831081253243,28.24800809369486,1.9420886309139191,1.0525643017393855,30.03832215260656,617.0799013776891
6157570311667.121,55214051343.062416,2202027123.28096,1.5090486379496184,0.39583638009475164,90.48723032357216,21.143058594098424,1.0657568980507695,20.108873811107113,367.5168421252115
1558266545860.0688,622786245294073.1,438288106.3343753,7.412780606042821,5.799469924818144,87.4352895718276,2.864020652511455,0.8891745072914584,75.80339915071647,573.7218705562427
15441007131370.66,11486762679722.586,62262327.192921735,1.4535988315286017,3.280230350878199,80.23191756721943,7.587512983479503,1.1308800742509633,79.79191461071864,973.6374069013771
712797830460.9691,10964672005393.768,122052773.50924082,6.85094375061469,8.39241372238052,99.28170826742085,44.65245638218944,1.0291892544236456,78.64891231603654,674.8881037964721
5946916636140.212,1006860419303.5685,63262436.361908376,1.5609109463248891,4.934390360429817,87.56819396805948,66.01449133988608,0.9325535884243292,73.66353811723124,520.1318014780534
8055168131179.381,179604495180.8945,6911188.006743345,3.054556813140809,2.6613663843302233,6.343334600775611,45.86065274399892,1.1888127377821807,71.09246991893566,461.65318522904084
2056154757946.302,231531590038985.97,73026880.12742864,7.652085488660804,8.23064560377138,63.37988180294544,5.896055505783297,0.8344943669247495,98.8654962398501,950.4166557649793
470165316717.81476,7746542949515.79,1830769164.3834205,9.200836530116158,1.1323871991100618,77.95070406906125,8.276637601135812,0.8714064795792882,56.036492445791055,182.2594907992127
4197591931258.942,7403565439887444.0,7390098051.091696,5.398250611645928,9.393020538144592,28.417995038210794,1.0053754055417228,0.8116792617570667,18.410727184775926,234.70429807689425
1666928368285.894,21719805763.604725,120703037.31397533,8.765470205235626,0.4339292020062351,12.5555237012936,32.207638139463654,0.8922704386287167,32.570029468629166,485.4112225050511
11551318787981.623,12932099639.913404,193431383.58083868,2.6607625760925675,0.21900221179769752,22.20986965023543,13.78713543605031,0.990300005632472,23.291648550888574,861.488540535045
4769308166520.348,189420962830771.9,58586462.594420664,5.180589874817902,4.729816193871538,21.427160437383872,2.6389908061486618,1.0707170895044817,96.07535552781975,504.71532693978264
5701547801503.203,4764674306753.416,812926050.7292012,1.3069233889122054,1.9498869309962106,84.89898858250572,14.190030368730884,0.8296610198127162,63.011076373677966,112.68104503275246
7244050324806.486,183463090831.75513,593492215.3779925,2.8780723833707422,0.22002106578413416,49.5243940639818,4.344772896363788,1.0458925959497956,32.86624280369508,639.9969593097726
